season,winner,loser,goal_diff,is_draw,home_team,away_team,home_goals,away_goals,home_form,away_form,home_home_form,away_away_form,total_goals
2023,Vålerenga,Rosenborg,2,False,Rosenborg,Vålerenga,1,3,1.2,0.6,1.3333333333333333,1.3333333333333333,4
2023,Odd,Tromsø,1,False,Tromsø,Odd,0,1,1.8,1.2,1.6666666666666667,0.6666666666666666,1
2023,Viking,Strømsgodset,0,True,Viking,Strømsgodset,1,1,1.6,0.6,2.3333333333333335,0.0,2
2023,Strømsgodset,Viking,0,True,Viking,Strømsgodset,1,1,1.6,0.6,2.3333333333333335,0.0,2
2023,Bodø/Glimt,Lillestrøm,1,False,Lillestrøm,Bodø/Glimt,1,2,2.4,2.6,3.0,3.0,3
2023,Aalesund,Haugesund,0,True,Aalesund,Haugesund,0,0,0.0,1.0,1.0,0.3333333333333333,0
2023,Haugesund,Aalesund,0,True,Aalesund,Haugesund,0,0,0.0,1.0,1.0,0.3333333333333333,0
2023,Stabæk,Sarpsborg 08,0,True,Stabæk,Sarpsborg 08,1,1,1.4,1.6,1.3333333333333333,2.3333333333333335,2
2023,Sarpsborg 08,Stabæk,0,True,Stabæk,Sarpsborg 08,1,1,1.4,1.6,1.3333333333333333,2.3333333333333335,2
2023,Molde,HamKam,4,False,HamKam,Molde,0,4,1.2,0.8,2.0,1.0,4
2023,Brann,Sandefjord Fotball,0,True,Brann,Sandefjord Fotball,0,0,2.0,1.2,3.0,0.3333333333333333,0
2023,Sandefjord Fotball,Brann,0,True,Brann,Sandefjord Fotball,0,0,2.0,1.2,3.0,0.3333333333333333,0
2023,Lillestrøm,Odd,1,False,Odd,Lillestrøm,0,1,1.6,1.8,2.3333333333333335,1.0,1
2023,Stabæk,Aalesund,1,False,Stabæk,Aalesund,1,0,1.6,0.2,1.6666666666666667,0.0,1
2023,Haugesund,Vålerenga,0,True,Haugesund,Vålerenga,1,1,1.0,1.2,1.6666666666666667,2.0,2
2023,Vålerenga,Haugesund,0,True,Haugesund,Vålerenga,1,1,1.0,1.2,1.6666666666666667,2.0,2
2023,Molde,Strømsgodset,1,False,Molde,Strømsgodset,3,2,1.4,0.8,1.3333333333333333,0.3333333333333333,5
2023,Tromsø,HamKam,1,False,HamKam,Tromsø,1,2,1.2,1.6,2.0,2.3333333333333335,3
2023,Bodø/Glimt,Rosenborg,1,False,Bodø/Glimt,Rosenborg,3,2,2.6,0.6,2.3333333333333335,1.6666666666666667,5
2023,Sarpsborg 08,Brann,1,False,Sarpsborg 08,Brann,2,1,1.2,1.6,0.6666666666666666,1.3333333333333333,3
2023,Viking,Sandefjord Fotball,1,False,Sandefjord Fotball,Viking,1,2,1.2,1.6,1.6666666666666667,0.3333333333333333,3
2023,Aalesund,Molde,2,False,Aalesund,Molde,3,1,0.2,1.8,0.3333333333333333,1.0,4
2023,Brann,Stabæk,3,False,Brann,Stabæk,4,1,1.6,2.0,2.3333333333333335,1.0,5
2023,Sarpsborg 08,Lillestrøm,1,False,Lillestrøm,Sarpsborg 08,1,2,2.4,1.8,2.0,1.6666666666666667,3
2023,Rosenborg,Haugesund,1,False,Rosenborg,Haugesund,1,0,0.4,1.2,0.3333333333333333,0.3333333333333333,1
2023,Strømsgodset,Sandefjord Fotball,1,False,Strømsgodset,Sandefjord Fotball,1,0,0.2,1.2,1.0,0.6666666666666666,1
2023,Bodø/Glimt,Tromsø,1,False,Tromsø,Bodø/Glimt,2,3,1.6,2.6,1.3333333333333333,3.0,5
2023,Viking,Odd,1,False,Viking,Odd,3,2,2.2,1.0,2.3333333333333335,1.3333333333333333,5
2023,Vålerenga,HamKam,3,False,Vålerenga,HamKam,3,0,0.8,0.6,0.0,0.0,3
2023,Odd,Strømsgodset,0,True,Odd,Strømsgodset,1,1,0.8,0.8,1.3333333333333333,0.3333333333333333,2
2023,Strømsgodset,Odd,0,True,Odd,Strømsgodset,1,1,0.8,0.8,1.3333333333333333,0.3333333333333333,2
2023,Bodø/Glimt,Viking,4,False,Bodø/Glimt,Viking,5,1,2.6,2.2,2.3333333333333335,1.3333333333333333,6
2023,Brann,Rosenborg,2,False,Brann,Rosenborg,3,1,1.6,0.8,2.3333333333333335,0.6666666666666666,4
2023,Tromsø,Haugesund,1,False,Haugesund,Tromsø,1,2,0.6,1.4,1.6666666666666667,2.3333333333333335,3
2023,Molde,Sandefjord Fotball,5,False,Molde,Sandefjord Fotball,5,0,1.8,1.0,2.0,0.6666666666666666,5
2023,Sarpsborg 08,Aalesund,2,False,Sarpsborg 08,Aalesund,3,1,1.8,0.8,1.3333333333333333,0.0,4
2023,Stabæk,Vålerenga,1,False,Stabæk,Vålerenga,2,1,2.0,1.4,2.3333333333333335,1.3333333333333333,3
2023,HamKam,Lillestrøm,0,True,HamKam,Lillestrøm,0,0,0.6,1.8,1.0,2.0,0
2023,Lillestrøm,HamKam,0,True,HamKam,Lillestrøm,0,0,0.6,1.8,1.0,2.0,0
2023,Molde,Viking,1,False,Viking,Molde,3,4,2.0,2.4,2.3333333333333335,1.0,7
2023,Bodø/Glimt,Vålerenga,2,False,Vålerenga,Bodø/Glimt,1,3,1.4,3.0,1.0,3.0,4
2023,Tromsø,Sarpsborg 08,1,False,Tromsø,Sarpsborg 08,2,1,1.8,2.2,0.3333333333333333,1.6666666666666667,3
2023,Haugesund,Strømsgodset,1,False,Strømsgodset,Haugesund,1,2,1.0,0.6,2.0,0.3333333333333333,3
2023,Lillestrøm,Stabæk,2,False,Lillestrøm,Stabæk,3,1,1.4,2.0,1.0,1.0,4
2023,Rosenborg,HamKam,4,False,Rosenborg,HamKam,4,0,0.6,0.2,1.0,0.0,4
2023,Brann,Aalesund,2,False,Aalesund,Brann,1,3,0.8,2.0,1.3333333333333333,1.3333333333333333,4
2023,Sandefjord Fotball,Odd,3,False,Sandefjord Fotball,Odd,4,1,0.8,0.8,1.3333333333333333,1.0,5
2023,Viking,Sarpsborg 08,2,False,Sarpsborg 08,Viking,1,3,2.0,1.4,2.3333333333333335,1.3333333333333333,4
2023,Brann,Lillestrøm,0,True,Brann,Lillestrøm,2,2,2.0,1.4,2.3333333333333335,2.3333333333333335,4
2023,Lillestrøm,Brann,0,True,Brann,Lillestrøm,2,2,2.0,1.4,2.3333333333333335,2.3333333333333335,4
2023,Strømsgodset,Vålerenga,1,False,Vålerenga,Strømsgodset,0,1,1.4,1.0,1.0,0.6666666666666666,1
2023,Odd,Molde,1,False,Odd,Molde,1,0,0.8,2.4,0.6666666666666666,2.0,1
2023,Stabæk,Rosenborg,0,True,Stabæk,Rosenborg,2,2,1.4,1.2,2.3333333333333335,0.3333333333333333,4
2023,Rosenborg,Stabæk,0,True,Stabæk,Rosenborg,2,2,1.4,1.2,2.3333333333333335,0.3333333333333333,4
2023,Bodø/Glimt,HamKam,3,False,Bodø/Glimt,HamKam,3,0,3.0,0.2,3.0,0.0,3
2023,Haugesund,Sandefjord Fotball,1,False,Haugesund,Sandefjord Fotball,3,2,1.0,0.8,0.6666666666666666,0.3333333333333333,5
2023,Tromsø,Aalesund,1,False,Aalesund,Tromsø,2,3,0.8,1.8,1.3333333333333333,3.0,5
2023,Viking,Brann,2,False,Viking,Brann,3,1,1.8,2.0,1.3333333333333333,2.0,4
2023,Tromsø,Stabæk,1,False,Tromsø,Stabæk,2,1,2.4,1.4,1.0,1.0,3
2023,Sarpsborg 08,Rosenborg,3,False,Rosenborg,Sarpsborg 08,0,3,1.4,1.8,2.0,1.3333333333333333,3
2023,Strømsgodset,Bodø/Glimt,2,False,Strømsgodset,Bodø/Glimt,2,0,1.4,3.0,1.0,3.0,2
2023,Odd,HamKam,1,False,HamKam,Odd,0,1,0.2,0.8,0.3333333333333333,1.0,1
2023,Molde,Haugesund,1,False,Molde,Haugesund,1,0,1.8,1.4,3.0,1.3333333333333333,1
2023,Viking,Vålerenga,1,False,Vålerenga,Viking,1,2,0.8,1.8,1.0,2.0,3
2023,Sarpsborg 08,Sandefjord Fotball,5,False,Sarpsborg 08,Sandefjord Fotball,6,1,1.8,0.6,2.0,0.0,7
2023,Aalesund,Rosenborg,1,False,Aalesund,Rosenborg,1,0,0.6,1.4,1.0,0.3333333333333333,1
2023,Brann,HamKam,1,False,Brann,HamKam,2,1,2.0,0.2,2.3333333333333335,0.0,3
2023,Haugesund,Odd,1,False,Haugesund,Odd,2,1,1.2,1.4,1.3333333333333333,1.0,3
2023,Tromsø,Lillestrøm,1,False,Lillestrøm,Tromsø,0,1,1.6,2.4,1.0,3.0,1
2023,Bodø/Glimt,Molde,0,True,Bodø/Glimt,Molde,2,2,2.4,1.8,3.0,1.0,4
2023,Molde,Bodø/Glimt,0,True,Bodø/Glimt,Molde,2,2,2.4,1.8,3.0,1.0,4
2023,Strømsgodset,Stabæk,1,False,Stabæk,Strømsgodset,0,1,0.8,2.0,2.3333333333333335,1.3333333333333333,1
2023,HamKam,Aalesund,1,False,HamKam,Aalesund,2,1,0.2,1.2,0.3333333333333333,0.0,3
2023,Viking,Haugesund,2,False,Viking,Haugesund,2,0,1.8,1.8,2.0,1.0,2
2023,Strømsgodset,Sarpsborg 08,3,False,Strømsgodset,Sarpsborg 08,5,2,2.0,1.8,2.0,2.0,7
2023,Molde,Brann,2,False,Molde,Brann,2,0,2.0,2.0,3.0,1.0,2
2023,Tromsø,Vålerenga,0,True,Tromsø,Vålerenga,0,0,3.0,0.6,2.0,1.3333333333333333,0
2023,Vålerenga,Tromsø,0,True,Tromsø,Vålerenga,0,0,3.0,0.6,2.0,1.3333333333333333,0
2023,Sandefjord Fotball,Stabæk,0,True,Sandefjord Fotball,Stabæk,0,0,0.6,0.8,2.0,0.0,0
2023,Stabæk,Sandefjord Fotball,0,True,Sandefjord Fotball,Stabæk,0,0,0.6,0.8,2.0,0.0,0
2023,Lillestrøm,Rosenborg,1,False,Rosenborg,Lillestrøm,1,2,0.8,1.0,2.0,1.6666666666666667,3
2023,Bodø/Glimt,Odd,2,False,Odd,Bodø/Glimt,0,2,1.4,2.0,1.3333333333333333,2.0,2
2023,Molde,Vålerenga,4,False,Vålerenga,Molde,0,4,0.2,2.0,0.0,1.3333333333333333,4
2023,Brann,Strømsgodset,1,False,Brann,Strømsgodset,1,0,1.4,2.4,2.3333333333333335,2.3333333333333335,1
2023,Viking,Stabæk,1,False,Stabæk,Viking,0,1,0.4,2.4,1.3333333333333333,2.0,1
2023,Rosenborg,Tromsø,1,False,Rosenborg,Tromsø,2,1,0.8,2.6,1.0,3.0,3
2023,Lillestrøm,Sandefjord Fotball,2,False,Lillestrøm,Sandefjord Fotball,4,2,1.6,0.8,1.0,0.0,6
2023,HamKam,Sarpsborg 08,1,False,Sarpsborg 08,HamKam,2,3,1.2,0.6,2.0,0.0,5
2023,Odd,Aalesund,3,False,Aalesund,Odd,0,3,0.6,1.2,1.0,1.0,3
2023,Bodø/Glimt,Haugesund,1,False,Bodø/Glimt,Haugesund,2,1,2.0,1.8,2.3333333333333335,1.0,3
2023,Lillestrøm,Aalesund,4,False,Lillestrøm,Aalesund,5,1,2.0,0.6,2.0,0.0,6
2023,Molde,Sarpsborg 08,4,False,Molde,Sarpsborg 08,5,1,2.0,1.2,3.0,1.0,6
2023,Tromsø,Brann,2,False,Tromsø,Brann,3,1,2.0,1.4,2.3333333333333335,1.0,4
2023,HamKam,Stabæk,1,False,HamKam,Stabæk,3,2,1.2,0.4,1.3333333333333333,0.3333333333333333,5
2023,Haugesund,Lillestrøm,1,False,Haugesund,Lillestrøm,1,0,1.2,2.0,2.0,1.6666666666666667,1
2023,Odd,Vålerenga,1,False,Odd,Vålerenga,2,1,1.8,0.2,1.3333333333333333,0.6666666666666666,3
2023,Bodø/Glimt,Sandefjord Fotball,3,False,Sandefjord Fotball,Bodø/Glimt,2,5,0.8,2.0,1.3333333333333333,2.0,7
2023,Rosenborg,Strømsgodset,1,False,Strømsgodset,Rosenborg,0,1,2.4,0.8,2.0,0.3333333333333333,1
2023,Viking,Aalesund,2,False,Viking,Aalesund,3,1,3.0,0.6,2.0,0.0,4
2023,Sandefjord Fotball,Vålerenga,1,False,Vålerenga,Sandefjord Fotball,2,3,0.2,0.2,0.0,0.0,5
2023,Molde,Stabæk,1,False,Stabæk,Molde,0,1,0.2,2.6,0.3333333333333333,1.3333333333333333,1
2023,Aalesund,Strømsgodset,1,False,Aalesund,Strømsgodset,1,0,0.6,1.8,1.0,2.0,1
2023,Viking,Brann,2,False,Brann,Viking,0,2,1.2,3.0,2.3333333333333335,3.0,2
2023,Lillestrøm,HamKam,2,False,Lillestrøm,HamKam,3,1,1.8,1.8,2.0,1.0,4
2023,Rosenborg,Odd,1,False,Rosenborg,Odd,3,2,1.2,1.8,1.0,2.0,5
2023,Sarpsborg 08,Haugesund,1,False,Sarpsborg 08,Haugesund,2,1,1.2,1.2,1.0,0.0,3
2023,Tromsø,Bodø/Glimt,2,False,Bodø/Glimt,Tromsø,0,2,2.0,2.0,2.3333333333333335,2.0,2
2023,Vålerenga,Strømsgodset,2,False,Strømsgodset,Vålerenga,1,3,1.2,0.2,2.0,0.3333333333333333,4
2023,Odd,Stabæk,4,False,Odd,Stabæk,4,0,1.2,0.2,2.0,0.3333333333333333,4
2023,Viking,Bodø/Glimt,1,False,Viking,Bodø/Glimt,3,2,3.0,2.0,3.0,2.0,5
2023,Tromsø,Lillestrøm,2,False,Tromsø,Lillestrøm,3,1,2.0,2.4,2.3333333333333335,1.3333333333333333,4
2023,Sandefjord Fotball,Sarpsborg 08,4,False,Sandefjord Fotball,Sarpsborg 08,5,1,0.8,1.2,1.3333333333333333,1.0,6
2023,Brann,HamKam,2,False,HamKam,Brann,0,2,1.8,1.2,2.0,0.0,2
2023,Rosenborg,Haugesund,1,False,Haugesund,Rosenborg,1,2,1.2,1.8,3.0,1.3333333333333333,3
2023,Sandefjord Fotball,Molde,0,True,Sandefjord Fotball,Molde,2,2,1.4,2.6,1.3333333333333333,2.3333333333333335,4
2023,Molde,Sandefjord Fotball,0,True,Sandefjord Fotball,Molde,2,2,1.4,2.6,1.3333333333333333,2.3333333333333335,4
2023,Strømsgodset,Sarpsborg 08,1,False,Sarpsborg 08,Strømsgodset,1,2,0.6,0.6,2.0,1.0,3
2023,Viking,Lillestrøm,2,False,Lillestrøm,Viking,1,3,1.8,3.0,3.0,3.0,4
2023,HamKam,Aalesund,2,False,Aalesund,HamKam,0,2,0.6,1.8,2.0,1.0,2
2023,Vålerenga,Haugesund,0,True,Vålerenga,Haugesund,1,1,0.8,0.6,0.0,0.0,2
2023,Haugesund,Vålerenga,0,True,Vålerenga,Haugesund,1,1,0.8,0.6,0.0,0.0,2
2023,Sarpsborg 08,Odd,3,False,Odd,Sarpsborg 08,0,3,1.8,0.6,2.0,0.0,3
2023,Molde,Vålerenga,0,True,Molde,Vålerenga,0,0,2.6,0.8,3.0,1.3333333333333333,0
2023,Vålerenga,Molde,0,True,Molde,Vålerenga,0,0,2.6,0.8,3.0,1.3333333333333333,0
2023,Viking,Stabæk,1,False,Viking,Stabæk,1,0,3.0,0.2,3.0,0.3333333333333333,1
2023,Lillestrøm,Strømsgodset,1,False,Strømsgodset,Lillestrøm,1,2,0.6,1.2,1.0,1.0,3
2023,Tromsø,Sandefjord Fotball,1,False,Tromsø,Sandefjord Fotball,1,0,2.0,1.4,2.3333333333333335,1.0,1
2023,HamKam,Rosenborg,3,False,HamKam,Rosenborg,3,0,1.8,2.4,2.0,2.0,3
2023,Bodø/Glimt,Haugesund,2,False,Haugesund,Bodø/Glimt,1,3,0.8,1.8,2.0,2.0,4
2023,Brann,Aalesund,4,False,Brann,Aalesund,5,1,1.2,0.6,2.0,0.0,6
2023,Sarpsborg 08,Tromsø,4,False,Sarpsborg 08,Tromsø,4,0,1.2,2.4,1.0,2.0,4
2023,Sandefjord Fotball,Haugesund,0,True,Sandefjord Fotball,Haugesund,0,0,1.4,0.8,1.3333333333333333,0.3333333333333333,0
2023,Haugesund,Sandefjord Fotball,0,True,Sandefjord Fotball,Haugesund,0,0,1.4,0.8,1.3333333333333333,0.3333333333333333,0
2023,Vålerenga,Odd,0,True,Vålerenga,Odd,2,2,1.0,1.8,0.3333333333333333,1.0,4
2023,Odd,Vålerenga,0,True,Vålerenga,Odd,2,2,1.0,1.8,0.3333333333333333,1.0,4
2023,Rosenborg,Aalesund,4,False,Rosenborg,Aalesund,4,0,2.4,0.6,2.0,0.0,4
2023,Viking,Vålerenga,0,True,Viking,Vålerenga,1,1,3.0,1.2,3.0,1.3333333333333333,2
2023,Vålerenga,Viking,0,True,Viking,Vålerenga,1,1,3.0,1.2,3.0,1.3333333333333333,2
2023,HamKam,Bodø/Glimt,0,True,HamKam,Bodø/Glimt,4,4,1.8,1.8,2.0,2.0,8
2023,Bodø/Glimt,HamKam,0,True,HamKam,Bodø/Glimt,4,4,1.8,1.8,2.0,2.0,8
2023,Tromsø,Rosenborg,2,False,Tromsø,Rosenborg,3,1,2.4,2.4,3.0,2.0,4
2023,Strømsgodset,Stabæk,1,False,Strømsgodset,Stabæk,2,1,0.6,0.0,0.0,0.0,3
2023,Odd,Sandefjord Fotball,1,False,Odd,Sandefjord Fotball,3,2,1.4,1.6,2.0,1.0,5
2023,Molde,Haugesund,1,False,Haugesund,Molde,1,2,0.4,2.2,1.0,2.3333333333333335,3
2023,Aalesund,Lillestrøm,0,True,Aalesund,Lillestrøm,1,1,0.6,1.2,1.0,1.0,2
2023,Lillestrøm,Aalesund,0,True,Aalesund,Lillestrøm,1,1,0.6,1.2,1.0,1.0,2
2023,Brann,Sarpsborg 08,1,False,Brann,Sarpsborg 08,1,0,1.8,1.8,2.0,1.0,1
2023,Sandefjord Fotball,Strømsgodset,2,False,Sandefjord Fotball,Strømsgodset,2,0,1.0,1.2,1.6666666666666667,1.0,2
2023,Viking,Haugesund,2,False,Haugesund,Viking,0,2,0.4,2.6,0.0,3.0,2
2023,Molde,Odd,3,False,Molde,Odd,4,1,2.2,1.4,2.3333333333333335,1.3333333333333333,5
2023,Vålerenga,Aalesund,2,False,Vålerenga,Aalesund,3,1,1.4,0.8,0.6666666666666666,0.0,4
2023,Rosenborg,Bodø/Glimt,0,True,Rosenborg,Bodø/Glimt,1,1,1.8,1.4,3.0,1.3333333333333333,2
2023,Bodø/Glimt,Rosenborg,0,True,Rosenborg,Bodø/Glimt,1,1,1.8,1.4,3.0,1.3333333333333333,2
2023,Sarpsborg 08,Lillestrøm,2,False,Sarpsborg 08,Lillestrøm,3,1,1.2,1.4,2.0,1.3333333333333333,4
2023,Brann,Stabæk,1,False,Stabæk,Brann,0,1,0.0,1.8,0.0,1.0,1
2023,Tromsø,HamKam,1,False,Tromsø,HamKam,2,1,2.4,1.4,3.0,2.0,3
2023,Aalesund,Stabæk,0,True,Aalesund,Stabæk,1,1,0.2,0.0,1.3333333333333333,0.0,2
2023,Stabæk,Aalesund,0,True,Aalesund,Stabæk,1,1,0.2,0.0,1.3333333333333333,0.0,2
2023,Brann,Tromsø,1,False,Brann,Tromsø,2,1,2.4,2.4,2.0,1.0,3
2023,Viking,Sandefjord Fotball,1,False,Viking,Sandefjord Fotball,4,3,2.6,1.0,2.3333333333333335,1.0,7
2023,Strømsgodset,Molde,0,True,Strømsgodset,Molde,1,1,1.2,2.2,1.0,2.3333333333333335,2
2023,Molde,Strømsgodset,0,True,Strømsgodset,Molde,1,1,1.2,2.2,1.0,2.3333333333333335,2
2023,Odd,Haugesund,0,True,Odd,Haugesund,1,1,1.4,0.4,2.0,0.6666666666666666,2
2023,Haugesund,Odd,0,True,Odd,Haugesund,1,1,1.4,0.4,2.0,0.6666666666666666,2
2023,Lillestrøm,Rosenborg,3,False,Lillestrøm,Rosenborg,3,0,0.8,1.4,2.0,1.0,3
2023,HamKam,Sarpsborg 08,0,True,HamKam,Sarpsborg 08,1,1,1.4,1.8,1.3333333333333333,1.0,2
2023,Sarpsborg 08,HamKam,0,True,HamKam,Sarpsborg 08,1,1,1.4,1.8,1.3333333333333333,1.0,2
2023,Bodø/Glimt,Vålerenga,2,False,Bodø/Glimt,Vålerenga,4,2,1.0,1.4,1.3333333333333333,1.6666666666666667,6
2023,Tromsø,Stabæk,1,False,Stabæk,Tromsø,0,1,0.2,1.8,0.0,1.0,1
2023,Bodø/Glimt,Strømsgodset,2,False,Bodø/Glimt,Strømsgodset,2,0,1.6,1.4,2.0,1.0,2
2023,Vålerenga,Sandefjord Fotball,1,False,Sandefjord Fotball,Vålerenga,1,2,0.8,1.2,1.6666666666666667,0.6666666666666666,3
2023,Brann,Lillestrøm,2,False,Lillestrøm,Brann,0,2,1.4,3.0,2.0,2.0,2
2023,Molde,Viking,4,False,Molde,Viking,4,0,1.8,2.6,2.3333333333333335,3.0,4
2023,Stabæk,HamKam,3,False,Stabæk,HamKam,5,2,0.2,1.6,0.0,1.0,7
2023,Odd,Viking,0,True,Odd,Viking,1,1,1.0,2.0,1.3333333333333333,2.0,2
2023,Viking,Odd,0,True,Odd,Viking,1,1,1.0,2.0,1.3333333333333333,2.0,2
2023,Stabæk,Lillestrøm,1,False,Stabæk,Lillestrøm,1,0,0.8,1.4,1.0,1.3333333333333333,1
2023,Sarpsborg 08,Rosenborg,3,False,Sarpsborg 08,Rosenborg,5,2,2.0,0.8,2.0,0.0,7
2023,HamKam,Sandefjord Fotball,1,False,Sandefjord Fotball,HamKam,0,1,0.8,1.0,1.3333333333333333,1.0,1
2023,Aalesund,Tromsø,1,False,Tromsø,Aalesund,1,2,1.8,0.4,3.0,0.0,3
2023,Haugesund,Strømsgodset,1,False,Haugesund,Strømsgodset,1,0,0.4,0.8,0.0,1.0,1
2023,Bodø/Glimt,Molde,2,False,Molde,Bodø/Glimt,1,3,2.2,2.2,2.3333333333333335,1.6666666666666667,4
2023,Brann,Vålerenga,1,False,Vålerenga,Brann,1,2,1.6,3.0,1.6666666666666667,3.0,3
2023,Bodø/Glimt,Sandefjord Fotball,1,False,Bodø/Glimt,Sandefjord Fotball,4,3,2.2,0.6,2.0,0.0,7
2023,Brann,Molde,1,False,Brann,Molde,3,2,3.0,2.0,3.0,1.6666666666666667,5
2023,Lillestrøm,Vålerenga,2,False,Lillestrøm,Vålerenga,2,0,0.8,1.4,1.0,1.3333333333333333,2
2023,Aalesund,Sarpsborg 08,1,False,Aalesund,Sarpsborg 08,3,2,1.0,2.0,0.6666666666666666,1.3333333333333333,5
2023,Haugesund,HamKam,3,False,HamKam,Haugesund,0,3,1.0,1.0,1.6666666666666667,1.0,3
2023,Rosenborg,Stabæk,0,True,Rosenborg,Stabæk,1,1,0.8,1.4,2.3333333333333335,0.3333333333333333,2
2023,Stabæk,Rosenborg,0,True,Rosenborg,Stabæk,1,1,0.8,1.4,2.3333333333333335,0.3333333333333333,2
2023,Strømsgodset,Odd,2,False,Strømsgodset,Odd,3,1,0.8,1.2,1.3333333333333333,0.3333333333333333,4
2023,Tromsø,Viking,1,False,Viking,Tromsø,3,4,1.6,1.8,2.3333333333333335,1.0,7
2023,Haugesund,Aalesund,5,False,Haugesund,Aalesund,6,1,1.4,1.6,1.0,1.0,7
2023,Odd,HamKam,2,False,Odd,HamKam,2,0,1.0,0.8,1.6666666666666667,1.0,2
2023,Sandefjord Fotball,Brann,0,True,Sandefjord Fotball,Brann,1,1,0.6,3.0,1.0,3.0,2
2023,Brann,Sandefjord Fotball,0,True,Sandefjord Fotball,Brann,1,1,0.6,3.0,1.0,3.0,2
2023,Sarpsborg 08,Stabæk,0,True,Sarpsborg 08,Stabæk,2,2,1.4,1.6,3.0,0.6666666666666666,4
2023,Stabæk,Sarpsborg 08,0,True,Sarpsborg 08,Stabæk,2,2,1.4,1.6,3.0,0.6666666666666666,4
2023,Strømsgodset,Viking,1,False,Strømsgodset,Viking,1,0,0.8,1.4,2.3333333333333335,1.3333333333333333,1
2023,Rosenborg,Vålerenga,2,False,Vålerenga,Rosenborg,1,3,1.2,0.4,1.3333333333333333,0.0,4
2023,Bodø/Glimt,Lillestrøm,2,False,Bodø/Glimt,Lillestrøm,3,1,2.6,1.2,3.0,0.3333333333333333,4
2023,Tromsø,Molde,3,False,Molde,Tromsø,1,4,1.4,1.8,2.0,2.0,5
2023,HamKam,Viking,3,False,HamKam,Viking,3,0,0.8,0.8,0.6666666666666666,0.3333333333333333,3
2023,Bodø/Glimt,Stabæk,4,False,Stabæk,Bodø/Glimt,0,4,1.6,3.0,2.0,1.6666666666666667,4
2023,Strømsgodset,Tromsø,1,False,Tromsø,Strømsgodset,0,1,1.8,1.4,2.0,0.0,1
2023,Sarpsborg 08,Vålerenga,1,False,Sarpsborg 08,Vålerenga,3,2,1.6,0.6,2.3333333333333335,1.0,5
2023,Rosenborg,Molde,2,False,Rosenborg,Molde,3,1,1.0,0.8,1.6666666666666667,1.3333333333333333,4
2023,Lillestrøm,Haugesund,1,False,Lillestrøm,Haugesund,1,0,1.2,2.0,2.0,1.6666666666666667,1
2023,Brann,Odd,1,False,Brann,Odd,2,1,2.6,1.0,3.0,0.3333333333333333,3
2023,Sandefjord Fotball,Aalesund,3,False,Aalesund,Sandefjord Fotball,0,3,1.4,0.2,1.6666666666666667,0.0,3
2023,Brann,Haugesund,2,False,Haugesund,Brann,0,2,2.0,2.6,2.0,2.3333333333333335,2
2023,Molde,Lillestrøm,4,False,Molde,Lillestrøm,4,0,0.6,1.2,1.0,0.0,4
2023,Vålerenga,Stabæk,0,True,Vålerenga,Stabæk,0,0,0.6,1.6,1.0,1.0,0
2023,Stabæk,Vålerenga,0,True,Vålerenga,Stabæk,0,0,0.6,1.6,1.0,1.0,0
2023,HamKam,Strømsgodset,1,False,Strømsgodset,HamKam,0,1,1.8,1.2,2.3333333333333335,1.0,1
2023,Viking,Sarpsborg 08,1,False,Viking,Sarpsborg 08,2,1,0.2,1.6,1.3333333333333333,0.3333333333333333,3
2023,Tromsø,Odd,1,False,Odd,Tromsø,1,2,1.0,1.8,1.6666666666666667,3.0,3
2023,Bodø/Glimt,Aalesund,1,False,Bodø/Glimt,Aalesund,1,0,3.0,1.4,3.0,1.0,1
2023,Sandefjord Fotball,Rosenborg,1,False,Sandefjord Fotball,Rosenborg,3,2,0.8,1.4,0.3333333333333333,1.0,5
2023,Molde,Sarpsborg 08,2,False,Sarpsborg 08,Molde,1,3,1.4,0.6,2.3333333333333335,0.3333333333333333,4
2023,Tromsø,Haugesund,1,False,Tromsø,Haugesund,2,1,1.8,1.8,1.0,1.3333333333333333,3
2023,Viking,Aalesund,4,False,Aalesund,Viking,0,4,1.2,0.8,1.3333333333333333,0.3333333333333333,4
2023,Brann,Bodø/Glimt,2,False,Brann,Bodø/Glimt,4,2,2.6,3.0,3.0,2.3333333333333335,6
2023,Vålerenga,HamKam,2,False,HamKam,Vålerenga,0,2,1.8,0.2,1.3333333333333333,1.0,2
2023,Lillestrøm,Odd,0,True,Lillestrøm,Odd,4,4,1.2,0.8,2.0,0.0,8
2023,Odd,Lillestrøm,0,True,Lillestrøm,Odd,4,4,1.2,0.8,2.0,0.0,8
2023,Strømsgodset,Rosenborg,2,False,Rosenborg,Strømsgodset,1,3,1.4,1.8,1.6666666666666667,1.0,4
2023,Stabæk,Sandefjord Fotball,1,False,Stabæk,Sandefjord Fotball,2,1,1.2,1.4,2.0,1.0,3
2023,Vålerenga,Tromsø,0,True,Vålerenga,Tromsø,1,1,0.8,2.4,0.3333333333333333,3.0,2
2023,Tromsø,Vålerenga,0,True,Vålerenga,Tromsø,1,1,0.8,2.4,0.3333333333333333,3.0,2
2023,Odd,Aalesund,3,False,Odd,Aalesund,4,1,0.8,0.6,1.3333333333333333,1.0,5
2023,Molde,HamKam,0,True,Molde,HamKam,1,1,1.2,1.2,1.0,2.0,2
2023,HamKam,Molde,0,True,Molde,HamKam,1,1,1.2,1.2,1.0,2.0,2
